target_model_id target_label source_label weight_max weight_func weight_sigma distance_range target_sections delay params_file
348592897 e4Scnn1a e5Rbp4 3.7300993402167233e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
395830185 e4Scnn1a e5Rbp4 2.4946476746992373e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
469798159 e4Scnn1a e5Rbp4 2.4465021228656132e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
476126528 e4Scnn1a e5Rbp4 2.544165558210429e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
476218657 e4Scnn1a e5Rbp4 3.02015406909906e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
341442651 i23Pvalb e5Rbp4 0.0002009558928364173 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
471077468 i23Pvalb e5Rbp4 0.0003376385369580012 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
484635029 i23Pvalb e5Rbp4 0.00040543971239569024 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
488501071 i23Pvalb e5Rbp4 0.00042347160911315366 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
477135941 e4other e5Rbp4 1.7595242209198756e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
483061182 e4other e5Rbp4 1.535734652331642e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
485574721 e4other e5Rbp4 3.41614649636654e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
485909730 e4other e5Rbp4 1.2919733577837895e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
486146717 e4other e5Rbp4 2.4270735330329416e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
487601493 e4other e5Rbp4 2.8892680587855482e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
313861608 i5Pvalb e5Rbp4 0.000363950923862737 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
321023397 i5Pvalb e5Rbp4 0.00041897801034536825 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
330080937 i5Pvalb e5Rbp4 0.00037213808536093533 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
333785962 i5Pvalb e5Rbp4 0.0004048284742978136 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
396608557 i5Pvalb e5Rbp4 0.00016898588381658965 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
469610831 i5Pvalb e5Rbp4 0.00031437425608108735 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
471077857 i5Pvalb e5Rbp4 0.0005441455904515123 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
471085676 i5Pvalb e5Rbp4 0.00029055248662568595 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
478793814 i5Pvalb e5Rbp4 0.0008588926839780759 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
482516713 i5Pvalb e5Rbp4 0.0006648465533827079 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
484742372 i5Pvalb e5Rbp4 0.0002910194309673576 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
486783119 i5Pvalb e5Rbp4 0.000571583321687431 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
318331342 i4Pvalb e5Rbp4 0.0002732711692612722 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
333604946 i4Pvalb e5Rbp4 0.00033102026001146224 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
487667205 i4Pvalb e5Rbp4 0.00034279700760216964 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
314642645 e4Rorb e5Rbp4 1.7519090960365755e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
324025371 e4Rorb e5Rbp4 2.0680817352634426e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
329550137 e4Rorb e5Rbp4 2.6427482141444736e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
473020156 e4Rorb e5Rbp4 2.1122842714288504e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
476616076 e4Rorb e5Rbp4 2.5689971546604652e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
479179020 e4Rorb e5Rbp4 3.5840799088963425e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
480087928 e4Rorb e5Rbp4 2.1159558602636662e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
480124551 e4Rorb e5Rbp4 2e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
484564503 e4Rorb e5Rbp4 6.221637659809895e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
484679812 e4Rorb e5Rbp4 4.535073301532877e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
485836906 e4Rorb e5Rbp4 2.908166475048576e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
486502127 e4Rorb e5Rbp4 1.8141020393701635e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
474626527 i4Htr3a e5Rbp4 0.0003632024380704707 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
313862167 i4Sst e5Rbp4 9.721685204873522e-05 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
473016550 i4Sst e5Rbp4 0.0009059409372882664 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
485058595 i4Sst e5Rbp4 5.572758347483989e-05 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
318733871 e4Nr5a1 e5Rbp4 2.393811844382119e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
318808427 e4Nr5a1 e5Rbp4 1.8212851749195535e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
321906005 e4Nr5a1 e5Rbp4 2.268719869229941e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
370351753 e4Nr5a1 e5Rbp4 2.356664878092564e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
386049446 e4Nr5a1 e5Rbp4 2.6569554311088945e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
397351623 e4Nr5a1 e5Rbp4 3.153538983226569e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
422738880 e4Nr5a1 e5Rbp4 2.1392173179691895e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
475459689 e4Nr5a1 e5Rbp4 7.690942086135417e-06 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
476455864 e4Nr5a1 e5Rbp4 1.5165758880911792e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
476457450 e4Nr5a1 e5Rbp4 2.2890070471016778e-05 wmax  "[0.0, 200.0]" "['basal', 'apical']" 2.5 AMPA_ExcToExc.json
314804042 e5noRbp4 e5Rbp4 5.3638001092608585e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
314822529 e5noRbp4 e5Rbp4 7.446209963867147e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
314831019 e5noRbp4 e5Rbp4 7.27364512805627e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
320207387 e5noRbp4 e5Rbp4 7.670051783943487e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
323865917 e5noRbp4 e5Rbp4 8.690080743170469e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
324025297 e5noRbp4 e5Rbp4 5.305579666105226e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
349621141 e5noRbp4 e5Rbp4 5.465011728039879e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
354190013 e5noRbp4 e5Rbp4 0.00010272380480608744 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
468120757 e5noRbp4 e5Rbp4 9.047275660769091e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
468193142 e5noRbp4 e5Rbp4 7.606035786152486e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
469793303 e5noRbp4 e5Rbp4 4.0062555361579326e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
473601979 e5noRbp4 e5Rbp4 2.891587738403444e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
476048909 e5noRbp4 e5Rbp4 0.00014807707044305258 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
476049169 e5noRbp4 e5Rbp4 7.320417357591221e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
476131588 e5noRbp4 e5Rbp4 4.8785068247036855e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
476216637 e5noRbp4 e5Rbp4 0.00011840238014527542 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
480116737 e5noRbp4 e5Rbp4 6.333843432517646e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
480169178 e5noRbp4 e5Rbp4 8.903739728672547e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
480351780 e5noRbp4 e5Rbp4 0.00011475432971422068 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
480353286 e5noRbp4 e5Rbp4 9.36623162915641e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
466632464 e6Ntsr1 e5Rbp4 2.6702393224445104e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.8 AMPA_ExcToExc.json
471410185 e6Ntsr1 e5Rbp4 3.24276592841562e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.8 AMPA_ExcToExc.json
471786879 e6Ntsr1 e5Rbp4 6.461140931222125e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.8 AMPA_ExcToExc.json
471789504 e6Ntsr1 e5Rbp4 3.560509367823012e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.8 AMPA_ExcToExc.json
471819401 e6Ntsr1 e5Rbp4 4.0962958745276e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.8 AMPA_ExcToExc.json
478110866 i6Htr3a e5Rbp4 0.0003884498095125199 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
481001895 i6Htr3a e5Rbp4 0.0003692498402972437 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
481136138 i6Htr3a e5Rbp4 0.00026358482010623377 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
482644550 i6Htr3a e5Rbp4 0.0005197882276790118 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
327962063 i23Htr3a e5Rbp4 0.0002226800965994934 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
464188580 i23Htr3a e5Rbp4 0.0002338521709979985 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
469753383 i23Htr3a e5Rbp4 0.00022864338898377406 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
473943881 i23Htr3a e5Rbp4 0.00032418472658997643 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
474267418 i23Htr3a e5Rbp4 8.628448278047074e-05 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
475622680 i23Htr3a e5Rbp4 0.0002266094313654758 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
475622793 i23Htr3a e5Rbp4 0.0003051701179511281 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
479220013 i23Htr3a e5Rbp4 0.00030541349561569484 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
324493977 i23Sst e5Rbp4 0.00019497256750762172 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
473540161 i23Sst e5Rbp4 0.00013587630524798002 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
475068599 i23Sst e5Rbp4 0.00011363231715121436 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
476686112 i23Sst e5Rbp4 6.950041029174143e-05 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
478110866 i5Htr3a e5Rbp4 0.0003884498095125199 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
481001895 i5Htr3a e5Rbp4 0.0003692498402972437 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
481136138 i5Htr3a e5Rbp4 0.00026358482010623377 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
482644550 i5Htr3a e5Rbp4 0.0005197882276790118 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
313862306 i6Sst e5Rbp4 0.00012947881534779545 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
323452196 i6Sst e5Rbp4 0.00015747932747148746 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
473564515 i6Sst e5Rbp4 0.00018749936817478966 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
476104386 i6Sst e5Rbp4 0.0002873489869708553 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
476754635 i6Sst e5Rbp4 0.00022477195683375786 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
323475862 i5Sst e5Rbp4 0.00016399345398565777 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
324266189 i5Sst e5Rbp4 0.00016239243142762756 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
324466858 i5Sst e5Rbp4 0.0002146899862451009 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
464198958 i5Sst e5Rbp4 0.00019698069100859887 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
464212183 i5Sst e5Rbp4 0.00031407355241130366 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
466664172 i5Sst e5Rbp4 0.00014519782625486586 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
473543792 i5Sst e5Rbp4 6.836983343696169e-05 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
475057898 i5Sst e5Rbp4 0.0002458423563468873 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
475517090 i5Sst e5Rbp4 0.00011440294006094229 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
478396248 i5Sst e5Rbp4 0.0002902860535788548 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
482690728 i5Sst e5Rbp4 0.00012006803249903706 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
100000101 LIFe5Rbp4 e5Rbp4 0.003606615292662488 wmax    1.5 instanteneousExc.json
100000102 LIFe23Cux2 e5Rbp4 0.0008626307453936999 wmax    3.0 instanteneousExc.json
100000103 LIFi6Pvalb e5Rbp4 0.06653311319823682 wmax    1.2 instanteneousExc.json
100000104 LIFe4Scnn1a e5Rbp4 0.0009136430182708152 wmax    2.5 instanteneousExc.json
100000105 LIFi23Pvalb e5Rbp4 0.013185261912744195 wmax    1.2 instanteneousExc.json
100000110 LIFe4other e5Rbp4 0.0004946785339444054 wmax    2.5 instanteneousExc.json
100000111 LIFi5Pvalb e5Rbp4 0.024548943845822596 wmax    1.2 instanteneousExc.json
100000112 LIFi4Pvalb e5Rbp4 0.02350918603052315 wmax    1.2 instanteneousExc.json
100000108 LIFe4Rorb e5Rbp4 0.0006824723181207994 wmax    2.5 instanteneousExc.json
100000114 LIFi4Htr3a e5Rbp4 0.020816800510895687 wmax    1.5 instanteneousExc.json
100000115 LIFi4Sst e5Rbp4 0.015650759347806485 wmax    1.5 instanteneousExc.json
100000116 LIFe4Nr5a1 e5Rbp4 0.0009430285986984552 wmax    2.5 instanteneousExc.json
100000119 LIFe5noRbp4 e5Rbp4 0.0027766172242572103 wmax    1.5 instanteneousExc.json
100000121 LIFe6Ntsr1 e5Rbp4 0.0009519703280688473 wmax    1.8 instanteneousExc.json
100000106 LIFi6Htr3a e5Rbp4 0.007186444669717641 wmax    1.5 instanteneousExc.json
100000107 LIFi23Htr3a e5Rbp4 0.012125486241408905 wmax    1.5 instanteneousExc.json
100000113 LIFi23Sst e5Rbp4 0.007328698949479693 wmax    1.5 instanteneousExc.json
100000109 LIFi5Htr3a e5Rbp4 0.015721274577877677 wmax    1.5 instanteneousExc.json
100000120 LIFi6Sst e5Rbp4 0.005455034537774697 wmax    1.5 instanteneousExc.json
100000118 LIFi5Sst e5Rbp4 0.005013329689423515 wmax    1.5 instanteneousExc.json
475585413 i1Htr3a e5Rbp4 0.0002269564580651796 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
478107198 i1Htr3a e5Rbp4 0.00024464831009238144 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
100000117 LIFi1Htr3a e5Rbp4 0.019326481438520133 wmax    1.5 instanteneousExc.json
471129934 e5Rbp4 e23Cux2 0.00016396890410161574 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.8 AMPA_ExcToExc.json
471143169 e5Rbp4 e23Cux2 6.98277257704735e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.8 AMPA_ExcToExc.json
471758398 e5Rbp4 e23Cux2 9.776816105589424e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.8 AMPA_ExcToExc.json
471767045 e5Rbp4 e23Cux2 0.00012493185256238937 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.8 AMPA_ExcToExc.json
485574832 e5Rbp4 e23Cux2 0.00013158469269731996 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.8 AMPA_ExcToExc.json
485835055 e5Rbp4 e23Cux2 0.00010190395785612863 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.8 AMPA_ExcToExc.json
485880739 e5Rbp4 e23Cux2 0.00012155673418769519 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.8 AMPA_ExcToExc.json
486052980 e5Rbp4 e23Cux2 0.0001413793076916712 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.8 AMPA_ExcToExc.json
486110216 e5Rbp4 e23Cux2 0.00010839988316774506 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.8 AMPA_ExcToExc.json
487664663 e5Rbp4 e23Cux2 0.00014074307164120252 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.8 AMPA_ExcToExc.json
485912047 e23Cux2 e23Cux2 5.266888189278056e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.6 AMPA_ExcToExc.json
487661754 e23Cux2 e23Cux2 4.2694754389417906e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.6 AMPA_ExcToExc.json
321708130 i6Pvalb e23Cux2 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
466245544 i6Pvalb e23Cux2 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
471087830 i6Pvalb e23Cux2 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
475888653 i6Pvalb e23Cux2 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
478058328 i6Pvalb e23Cux2 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
478828646 i6Pvalb e23Cux2 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
313862022 e4Scnn1a e23Cux2 8.436323102750872e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.6 AMPA_ExcToExc.json
314900022 e4Scnn1a e23Cux2 2.536443900809665e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.6 AMPA_ExcToExc.json
320668879 e4Scnn1a e23Cux2 4.2357271782448876e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.6 AMPA_ExcToExc.json
324521027 e4Scnn1a e23Cux2 5.283289378096512e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.6 AMPA_ExcToExc.json
348592897 e4Scnn1a e23Cux2 6.731275430303549e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.6 AMPA_ExcToExc.json
395830185 e4Scnn1a e23Cux2 4.497671238143575e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.6 AMPA_ExcToExc.json
469798159 e4Scnn1a e23Cux2 4.507784469618959e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.6 AMPA_ExcToExc.json
476126528 e4Scnn1a e23Cux2 4.608560077277702e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.6 AMPA_ExcToExc.json
